60785,4.191,4.2835,14.2572,0.342,3.02502,3.52,4.47,1,50.42,1,64.66,1.11,0,0,0,0,71284,HIP71284 HD128167 Gli Sig Boo 
38054,40.8199,-126.9511,-40.1856,0.423,245.33032,-1.25,4.47,1,454.04,1,7.18,6.27,4.153,-23.441,-12.043,26.679,44599,HIP44599 HD78791 Gli  
89123,8.205,14.4983,-8.0013,0.396,4.31961,3.14,4.47,1,60.25,1,54.11,1.57,9.839,-11.886,-14.555,21.212,104858,HIP104858 HD202275 Gli Del Equ 
20087,-235.1035,-74.3904,-109.8879,0.991,921.77704,-2.69,4.47,1,880.1,2,3.42,25.15,-15.159,-10.384,-13.974,23.084,23123,HIP23123 HD31767 Gli Pi6 Ori 
40122,-55.059,14.924,58.7657,0.071,84.83378,-0.1,4.47,1,266.99,1,12.21,5.9,-38.582,-10.432,4.853,40.261,47006,HIP47006 HD82621 Gli 26UMa 
92743,44.8434,1.7352,-61.035,1.416,72.58589,0.07,4.47,1,246.97,1,13.2,5.91,57.868,-16.11,-58.811,84.065,109111,HIP109111 HD209688 Gli Lam Gru 
49362,50.9288,-126.5966,40.1736,1.086,255.91129,-1.3,4.47,1,463.73,1,7.03,10.24,-40.182,-28.511,-11.481,50.59,57803,HIP57803 HD102964 Gli  
39372,-43.6291,-17.4166,45.5655,0.991,54.16933,0.39,4.47,1,213.35,1,15.28,5.43,-28.923,-22.65,16.647,40.332,46146,HIP46146 HD81146 Gli Kap Leo 
26535,-57.813,-102.7751,-40.0423,-0.138,196.14128,-1.01,4.47,1,405.98,1,8.03,7.22,-20.973,-17.861,-14.362,31.067,30788,HIP30788 HD45813 Gli Lam CMa 
26873,-443.6678,-200.293,-6.3789,0.021,2997.41382,-3.97,4.47,1,1587.05,2,2.16,39.81,-18.566,-13.738,-13.185,26.594,31216,HIP31216 HD46300 Gli 13Mon 
13447,-167.2615,67.1115,-78.2152,0.991,488.16263,-2,4.47,1,640.47,1,5.09,17.68,0.825,-2.033,-16.239,16.386,15549,HIP15549 HD20644 Gli  
62387,19.0916,-2.7767,20.1679,0.266,9.85159,2.24,4.47,1,90.99,1,35.83,2.54,24.064,-23.058,25.982,42.259,73165,HIP73165 HD132052 Gli 16Lib 
33214,-39.9308,-349.1348,-63.7295,-0.226,1613.18433,-3.29,4.47,1,1164.29,1,2.8,18.21,-10.402,-2.267,-9.911,14.546,38957,HIP38957 HD65818 Gli  
11054,-6.0253,-2.2928,-12.3984,0.396,2.46979,3.74,4.47,1,45.56,1,71.56,1.06,-15.308,-13.927,8.806,22.491,12843,HIP12843 HD17206 Gli Tau1 Eri 
42410,-31.6009,-57.267,59.0296,0.021,97.27656,-0.25,4.48,1,287.22,1,11.35,9.6,-11.118,-7.585,-1.89,13.59,49641,HIP49641 HD87887 Gli Alp Sex 
16240,9.1798,-109.209,-102.9662,1.677,283.37183,-1.41,4.48,1,490.23,1,6.65,7.22,-8.095,23.683,20.733,32.5,18744,HIP18744 HD25705 Gli Gam Ret 
28019,-98.7073,-57.8587,0.6085,0.902,164.05035,-0.81,4.48,1,373,1,8.74,10.41,-14.065,-9.545,-8.57,19.036,32578,HIP32578 HD49293 Gli 18Mon 
64229,121.7765,-97.7544,-5.3518,-0.11,305.94266,-1.49,4.48,1,509.37,1,6.4,15.47,0.705,-14.077,-2.18,14.262,75323,HIP75323 HD136415 Gli Gam Cir 
3016,-141.5818,228.5399,-69.8897,-0.11,966.92993,-2.74,4.48,1,905.56,1,3.6,22.78,-10.898,-27.393,-6.009,30.087,3504,HIP3504 HD4180 Gli Omi Cas 
17970,-44.2563,-0.1402,-18.4248,0.266,28.7986,1.08,4.48,1,156.28,1,20.86,4.03,-49.24,-21.716,-2.297,53.865,20713,HIP20713 HD28052 Gli 71Tau 
96808,19.0237,96.0237,-115.0473,-0.083,285.94601,-1.42,4.48,1,492.45,1,6.62,12.24,-4.756,-3.345,-10.636,12.122,113889,HIP113889 HD217891 Gli Bet Psc 
97005,19.0686,13.4654,-52.8072,0.82,41.77382,0.67,4.48,1,188.22,1,17.32,5.08,-8.657,-1.152,-22.74,24.359,114119,HIP114119 HD218240 Gli 86Aqr 
68523,51.119,-3.423,18.8327,0.902,37.33783,0.79,4.48,1,177.95,1,18.32,4.86,9.744,-9.847,3.409,14.267,80343,HIP80343 HD147700 Gli Psi Oph 
100628,47.989,-54.6239,-88.8524,-0.005,163.668,-0.81,4.49,1,374.28,1,8.71,6.54,-14.147,-24.092,-20.155,34.45,118322,HIP118322 HD224686 Gli Eps Tuc 
29848,-4.3297,-19.8887,-5.8462,0.266,5.56863,2.86,4.49,1,69.04,1,47.22,1.12,-6.18,14.456,-8.049,17.662,34834,HIP34834 HD55892 Gli  
32791,-54.1936,-187.7491,-20.2805,-0.196,479.25266,-1.98,4.49,1,640.47,1,5.09,10.22,-12.927,-23.178,-9.687,28.251,38455,HIP38455 HD64503 Gli  
82064,2.3043,17.9063,4.4501,0.369,4.29298,3.14,4.49,1,60.62,1,53.78,0.87,-24.247,-33.921,1.679,41.73,96441,HIP96441 HD185395 Gli The Cyg 
61179,43.1937,12.0942,86.3175,-0.005,117.49352,-0.45,4.49,1,317.12,1,10.28,8.85,-3.308,4.551,-8.909,10.536,71762,HIP71762 HD129174 Gli Pi1 Boo 
91211,3.4785,20.9772,-7.0486,0.423,6.23091,2.74,4.49,1,73.03,1,44.64,1.55,-2.193,18.077,-43.596,47.246,107310,HIP107310 HD206826 Gli  
18442,-18.3905,-21.8063,-25.3149,0.902,18.06071,1.58,4.49,1,124.33,1,26.22,2.71,-4.385,-37.142,-61.993,72.402,21248,HIP21248 HD29085 Gli Ups1 Eri 
42367,-16.1024,-2.6864,22.6852,0.192,9.69883,2.26,4.49,1,91.11,1,35.78,2.35,15.877,2.909,-10.611,19.316,49593,HIP49593 HD87696 Gli 21LMi 
99424,-0.0431,16.9968,-25.7853,0.192,11.84258,2.04,4.49,1,100.68,1,32.38,2.59,24.994,10.599,-25.492,37.24,116928,HIP116928 HD222603 Gli Lam Psc 
27730,-79.118,-29.2637,6.4458,0.946,88.87204,-0.15,4.49,1,275.8,1,11.82,7.02,-20.935,-23.131,-6.273,31.823,32249,HIP32249 HD48433 Gli 30Gem 
88594,113.8343,45.9347,-103.0236,1.137,318.88266,-1.53,4.49,1,522.44,1,6.24,13.14,61.413,-0.086,-27.454,67.27,104234,HIP104234 HD200914 Gli 24Cap 
8171,-22.1299,27.6367,5.4982,0.095,15.93971,1.72,4.49,1,116.8,1,27.91,2.01,11.477,-0.571,-5.577,12.773,9480,HIP9480 HD12111 Gli 48Cas 
99460,6.2488,15.2058,-44.3074,-0.005,27.73121,1.12,4.49,1,154.06,1,21.16,4.11,-13.503,-12.644,-21.224,28.154,116971,HIP116971 HD222661 Gli Ome2 Aqr 
90120,35.0241,18.5994,-38.118,0.902,37.22308,0.8,4.5,1,179.32,1,18.18,4.9,-38.409,-9.282,-10.868,40.982,106039,HIP106039 HD204381 Gli 36Cap 
23013,-451.4067,-170.8786,-120.6282,-0.167,3045.14453,-3.98,4.5,1,1621.89,1,2.01,46.77,-18.922,-8.007,-3.421,20.829,26594,HIP26594 HD37490 Gli Ome Ori 
84854,39.0369,92.4503,-7.0814,1.038,124.51659,-0.51,4.5,1,327.97,1,9.94,6.44,7.515,-0.921,15.182,16.965,99874,HIP99874 HD192806 Gli 23Vul 
49166,-11.0231,-15.7451,66.7317,-0.63,59.33009,0.29,4.5,1,226.39,1,14.4,5.97,-42.537,-21.738,-10.92,49.002,57565,HIP57565 HD102509 Gli 93Leo 
23806,-4.5417,-45.5649,-27.1768,0.946,34.8826,0.87,4.5,1,173.59,1,18.78,2.5,2.828,-40.073,0.525,40.176,27530,HIP27530 HD39523 Gli Gam Pic 
36760,11.2573,-165.3185,-24.5099,-0.167,345.1846,-1.62,4.5,1,546.06,1,5.97,7.2,-4.908,-20.345,-7.788,22.331,43105,HIP43105 HD75311 Gli  
57447,4.3273,-0.0802,14.9832,0.451,2.99235,3.53,4.5,1,50.84,1,64.12,1.09,-34.529,-19.826,-9.475,40.928,67275,HIP67275 HD120136 Gli Tau Boo 
95182,-15.0001,89.0334,-20.1392,1.038,105.28065,-0.33,4.5,1,301.57,1,10.81,5.18,-35.714,-21.465,-14.255,44.039,111944,HIP111944 HD214868 Gli 11Lac 
88786,31.8827,25.3122,-29.3322,0.82,30.97315,1,4.5,1,163.57,1,19.93,3.86,-20.101,-6.479,-12.045,24.312,104459,HIP104459 HD201381 Gli Nu Aqr 
92898,22.6159,5.3647,-32.534,0.071,19.66856,1.49,4.5,1,130.35,1,25.01,5.16,-2.323,-2.872,-22.714,23.013,109285,HIP109285 HD210049 Gli Mu PsA 
43312,96.0383,-416.3668,6.615,-0.167,2246.81982,-3.65,4.5,1,1393.16,1,2.34,20.94,-29.44,-14.987,-19.558,38.391,50676,HIP50676 HD89890 Gli  
93299,-8.0848,167.5649,-41.0599,1.038,366.98041,-1.69,4.5,1,563.04,1,5.79,11.05,-31.568,-20.122,-4.452,37.699,109754,HIP109754 HD211073 Gli  
90705,121.9797,76.0503,-143.6965,-0.167,503.58142,-2.03,4.51,1,662.6,1,4.92,18.5,-25.779,-10.386,9.85,29.486,106723,HIP106723 HD205637 Gli Eps Cap 
23764,-64.1443,9.4905,6.7116,0.82,51.80232,0.44,4.51,1,212.52,1,15.34,5.22,14.292,-3.866,-13.023,19.718,27483,HIP27483 HD38656 Gli Tau Aur 
94253,46.0638,-33.623,-58.7813,-0.03,81.76522,-0.06,4.51,1,266.99,1,12.21,5.16,-21.207,-5.967,-16.242,27.371,110838,HIP110838 HD212581 Gli Del Tuc 
1281,-16.851,35.1927,-18.7063,0.071,22.82443,1.33,4.51,1,141.06,1,23.11,2.94,16.212,0.743,-3.513,16.605,1473,HIP1473 HD1404 Gli Sig And 
65541,32.0206,19.5577,45.4382,0.046,42.32883,0.66,4.51,1,192.1,1,16.97,4.54,-6.59,-21.767,-0.371,22.746,76852,HIP76852 HD140159 Gli Iot Ser 
86937,18.4908,-4.3743,-14.932,0.168,7.119,2.59,4.51,1,78.78,1,41.38,1.98,-8.295,-1.313,-16.854,18.83,102333,HIP102333 HD197157 Gli Eta Ind 
40464,14.0487,-66.72,-7.8562,-0.005,57.42233,0.33,4.51,1,223.75,1,14.57,3.23,-6.669,-15.311,-8.2,18.605,47391,HIP47391 HD83944 Gli  
39696,-24.263,-209.2775,40.7934,1.038,561.34277,-2.15,4.51,1,699.57,1,4.66,12.23,-22.549,-20.323,-12.196,32.714,46515,HIP46515 HD82150 Gli Eps Ant 
4821,-25.8687,32.964,-26.7752,0.902,30.14225,1.03,4.51,1,162.11,1,20.11,4.33,-31.884,10.561,-25.19,41.984,5586,HIP5586 HD7106 Gli Tau Psc 
83923,-21.9317,116.0919,39.8602,1.038,189.51828,-0.97,4.51,1,406.48,1,8.02,6.23,-26.446,-20.56,-1.127,33.516,98702,HIP98702 HD190940 Gli Rho Dra 
11237,-43.2834,23.5811,-25.2275,0.946,37.03093,0.8,4.52,1,180.51,1,18.06,4.65,-22.119,-43.724,-6.046,49.372,13061,HIP13061 HD17361 Gli 39Ari 
90207,34.378,123.0275,-45.7479,1.478,222.3643,-1.14,4.52,1,442.33,1,7.37,8.68,-18.29,-19.346,-2.562,26.746,106140,HIP106140 HD204724 Gli 2Peg 
94471,-46.8837,362.7808,-82.0488,-0.196,1697.4613,-3.35,4.52,1,1222.13,2,2.38,26.89,9.33,-8.041,-4.304,13.047,111104,HIP111104 HD213420 Gli 6Lac 
55858,46.7648,-63.3729,-2.592,0.706,75.00268,0.04,4.52,1,256.9,1,12.69,4.1,20.733,-9.898,-3.822,23.29,65387,HIP65387 HD116243 Gli  
55766,64.9421,-87.1058,3.1385,-0.167,142.70013,-0.66,4.52,1,354.35,1,9.2,6.3,-6.79,-22.366,0.671,23.383,65271,HIP65271 HD116087 Gli  
87023,-2.0687,26.7042,4.2691,0.48,8.88492,2.35,4.52,1,88.42,1,36.87,1.25,30.23,-19.78,-15.256,39.216,102431,HIP102431 HD198084 Gli  
62877,28.8176,24.4587,66.7251,0.991,71.03049,0.1,4.52,1,250,1,13.04,5.21,-45.555,-52.594,9.873,70.277,73745,HIP73745 HD133582 Gli Psi Boo 
59701,36.6591,-18.3599,39.9444,0.046,39.57439,0.73,4.52,1,186.61,1,17.47,5.38,-12.64,4.246,-3.532,13.794,69974,HIP69974 HD125337 Gli Lam Vir 
75892,119.3505,-26.4675,-27.5382,0.706,189.66808,-0.97,4.52,1,408.52,1,7.98,9.52,-7.117,-10.683,6.328,14.312,89112,HIP89112 HD166063 Gli Eps Tel 
80969,462.327,185.282,-122.1032,0.317,3176.36816,-4.03,4.52,1,1671.79,1,1.95,36.92,24.201,2.519,-13.94,28.042,95176,HIP95176 HD181615 Gli Ups Sgr 
74225,286.0318,5.8233,1.0458,0.451,979.52252,-2.75,4.53,1,932.66,2,3.03,31.02,2.529,-9.087,0.35,9.439,87072,HIP87072 HD161592 Gli 3Sgr 
87158,55.4935,262.9784,-20.3864,-0.083,869.46503,-2.62,4.53,1,878.71,1,3.71,16.44,-8.843,-19.037,-19.72,28.801,102589,HIP102589 HD198183 Gli Lam Cyg 
24535,-108.9089,-62.3381,-28.5752,0.991,198.22476,-1.02,4.53,1,419.56,1,7.77,10.55,-32.465,-52.835,-23.079,66.167,28413,HIP28413 HD40657 Gli  
59276,-2.5989,22.9693,41.5544,0.217,27.0596,1.14,4.53,1,155.02,1,21.03,3.95,12.466,-0.474,-18.408,22.237,69483,HIP69483 HD124675 Gli Kap2 Boo 
2137,17.8978,-23.9468,-41.1701,0.071,30.98068,1,4.53,1,165.87,2,18.95,22.96,-10.227,-22.82,-17.131,30.312,2487,HIP2487 HD2885 Gli Bet2 Tuc 
31677,-39.1528,-101.8822,-12.7634,-0.03,144.51639,-0.67,4.53,1,358.24,1,9.1,6.26,-12.36,-12.504,-6.353,18.694,37096,HIP37096 HD61330 Gli  
97393,-6.9942,23.0613,-4.4044,0.266,7.18214,2.58,4.53,1,79.86,1,40.82,1.4,-16.012,4.91,4.208,17.269,114570,HIP114570 HD219080 Gli 7And 
72773,27.3924,9.0372,8.4186,0.342,10.80521,2.14,4.53,1,97.96,1,33.28,3.12,5.297,-9.139,10.436,14.849,85365,HIP85365 HD157950 Gli  
3343,-104.2303,162.964,-77.3406,-0.11,519.41858,-2.06,4.53,1,679.17,1,4.8,15.62,-7.604,-30.414,-9.433,32.739,3881,HIP3881 HD4727 Gli Nu And 
39927,-66.3534,-95.3056,79.3451,0.095,234.56371,-1.2,4.54,1,458.51,1,7.11,13.92,-8.368,-6.962,-1.868,11.045,46776,HIP46776 HD82446 Gli Tau2 Hya 
61955,2.9543,1.2593,5.8798,0.82,0.53225,5.41,4.54,1,21.84,1,149.26,0.51,6.327,2.805,1.596,7.103,72659,HIP72659 HD131156 Gli Xi Boo 
83479,265.216,66.3497,-130.7552,1.038,1088.995,-2.87,4.54,1,987.94,2,2.7,27.78,-3.882,-7.45,-16.227,18.273,98162,HIP98162 HD188603 Gli 59Sgr 
64212,159.7522,-78.4816,53.5619,-0.138,409.6712,-1.81,4.54,1,605.95,1,5.38,14.31,6.983,-23.828,7.314,25.885,75304,HIP75304 HD136664 Gli Phi2 Lup 
97027,6.4844,68.824,-70.4712,1.542,115.55297,-0.43,4.54,1,321.82,1,10.13,8.59,-0.554,-5.186,-2.769,5.906,114144,HIP114144 HD218329 Gli 55Peg 
27035,-75.5493,-96.6613,-29.8521,0.021,189.03824,-0.97,4.54,1,411.62,1,7.92,7.7,-13.712,-14.558,5.036,20.624,31416,HIP31416 HD46933 Gli Xi2 CMa 
21465,-71.2479,8.6542,-3.1138,1.038,61.19579,0.26,4.54,1,234.2,1,13.92,9.99,-3.215,-46.31,-19.793,50.465,24727,HIP24727 HD34334 Gli 16Aur 
98558,-2.4861,38.2091,-38.8192,0.82,35.25343,0.86,4.54,1,177.75,1,18.34,4.03,-15.422,-15.975,11.784,25.138,115919,HIP115919 HD221115 Gli 70Peg 
40097,-19.9921,15.3135,20.3425,0.671,12.42694,1.99,4.54,1,105.54,1,30.89,1.78,14.576,-4.382,-30.363,33.964,46977,HIP46977 HD82210 Gli 24UMa 
40075,-36.1341,-4.8264,39.8317,0.82,34.57148,0.88,4.54,1,176.03,1,18.52,4.75,8.294,-4.345,-5.977,11.108,46952,HIP46952 HD82635 Gli 10LMi 
63428,93.4894,-29.1427,61.1928,-0.63,158.11179,-0.77,4.54,1,376.44,1,8.66,11.32,-8.171,-20.711,3.348,22.515,74392,HIP74392 HD134759 Gli Iot1 Lib 
20493,-23.8399,-39.0563,-33.5201,0.991,37.80031,0.78,4.55,1,184.91,1,17.63,3.06,-9.164,-37.028,14.526,40.818,23595,HIP23595 HD32831 Gli Gam1 Cae 
65120,115.1206,-63.769,20.2785,-0.167,208.31476,-1.07,4.55,1,434.09,1,7.51,9.72,9.68,-21.101,6.447,24.094,76371,HIP76371 HD138769 Gli  
14093,-1957.8573,1519.3127,89.3318,0.021,72250.26562,-7.42,4.55,1,8084.21,2,1.32,54.55,8.428,8.268,-24.185,26.913,16281,HIP16281 HD21389 Gli  
91050,-16.9383,49.5321,12.8754,0.902,34.14382,0.89,4.55,1,175.74,1,18.55,2.48,-24.485,-50.442,-12.95,57.547,107119,HIP107119 HD206952 Gli 11Cep 
75664,106.2124,5.354,-7.4771,0.902,133.53474,-0.59,4.55,1,347.55,1,9.38,8.21,8.076,-0.746,-15.845,17.8,88839,HIP88839 HD165634 Gli  
28938,-37.7671,34.5446,25.9211,1.086,38.67276,0.76,4.55,1,187.03,1,17.43,3.04,20.825,-26.398,5.602,34.087,33694,HIP33694 HD49878 Gli  
93828,-20.9332,152.9586,-24.0737,-0.083,286.84018,-1.42,4.55,1,509.37,1,6.4,8.12,-12.897,-12.61,-6.334,19.117,110351,HIP110351 HD212120 Gli 2Lac 
263,5.4637,16.9175,-67.582,-0.005,57.37473,0.33,4.55,1,227.81,1,14.31,6.43,-6.944,-3.175,-11.871,14.114,301,HIP301 HD225132 Gli 2Cet 
94051,-131.2003,751.8795,-89.8045,-0.005,6938.95605,-4.88,4.55,1,2505.33,2,1.54,33.77,25.875,-17.875,2.876,31.58,110609,HIP110609 HD212593 Gli 4Lac 
31118,-149.44,-74.1044,41.2164,0.991,346.85977,-1.63,4.55,1,560.14,1,5.82,13.57,8.826,-8.705,-5.514,13.567,36425,HIP36425 HD59294 Gli 6CMi 
41336,-85.1222,29.5299,99.0104,0.095,210.55168,-1.08,4.55,1,436.41,1,7.47,10.98,10.718,6.92,-18.783,22.706,48402,HIP48402 HD85235 Gli Phi UMa 
68285,290.9533,-39.1956,95.6759,0.119,1120.19409,-2.9,4.55,1,1006.62,2,2.77,27.44,10.721,-14.68,0.578,18.187,80079,HIP80079 HD147084 Gli Omi Sco 
88557,5.8644,301.1459,1.0627,1.086,1056.14587,-2.83,4.56,1,981.93,1,3.32,16.57,-5.902,-25.725,-8.03,27.588,104194,HIP104194 HD201251 Gli 63Cyg 
16113,8.227,-117.1188,-112.4936,1.542,307.78665,-1.5,4.56,1,530.08,1,6.15,7.48,0.019,-12.581,-0.719,12.602,18597,HIP18597 HD25422 Gli Del Ret 
11471,-100.042,59.9389,-46.2794,1.137,183.26665,-0.93,4.56,1,409.03,1,7.97,13.8,-27.848,-8.091,-37.038,47.04,13328,HIP13328 HD17709 Gli 17Per 
73395,112.622,-32.329,-15.5931,0.021,162.65195,-0.8,4.56,1,385.34,1,8.46,8.51,11.563,-18.419,5.847,22.52,86092,HIP86092 HD159217 Gli Sig Ara 
87508,20.8934,61.7458,-12.6503,0.82,51.3275,0.45,4.56,1,216.47,1,15.06,3.98,30.179,3.143,5.545,30.845,103004,HIP103004 HD198809 Gli 31Vul 
60196,243.0363,-204.5241,82.1724,-0.196,1253.17114,-3.02,4.56,1,1069.6,2,3.15,21.9,-15.899,-16.821,-0.306,23.148,70574,HIP70574 HD126341 Gli Tau1 Lup 
24058,-134.1335,-4.7027,1.8151,0.021,209.74303,-1.08,4.56,1,437.58,1,7.45,12.08,14.549,-5.35,-0.759,15.52,27830,HIP27830 HD39357 Gli 136Tau 
38133,-153.7069,-11.6393,139.5034,0.82,503.16437,-2.03,4.56,1,677.75,1,4.81,15.8,-35.2,-13.778,-6.944,38.432,44700,HIP44700 HD77912 Gli  
73835,-4.2378,18.4008,11.3597,0.396,5.60107,2.85,4.57,1,71.84,1,45.38,1.81,29.241,0.454,-2.579,29.358,86614,HIP86614 HD162003 Gli Psi1 Dra  Dziban
83245,52.9163,96.5255,-3.4335,0.008,139.90338,-0.64,4.57,1,359.03,1,9.08,7.38,-36.614,-24.775,-0.86,44.216,97886,HIP97886 HD188260 Gli 13Vul 
14596,-16.9802,-36.1747,-54.0322,0.902,52.09476,0.43,4.57,1,219.09,1,14.88,3.7,-2.801,-10.211,-12.144,16.111,16870,HIP16870 HD22663 Gli  
79987,50.1781,-2.7508,-18.5329,0.946,33.09111,0.93,4.57,1,174.61,1,18.67,4.45,21.044,0.133,-21.335,29.967,94005,HIP94005 HD177873 Gli Del CrA 
78971,87.1744,118.3881,24.3969,0.671,256.1857,-1.3,4.57,1,485.84,1,6.71,9.39,-15.858,-17.228,-7.82,24.686,92818,HIP92818 HD175492 Gli 113Her 
68643,114.5044,-12.6703,36.737,-0.196,168.65097,-0.84,4.57,1,394.2,1,8.27,14.27,-0.045,-8.266,-2.71,8.7,80473,HIP80473 HD147933 Gli  
68632,49.0448,27.6992,45.0054,-0.005,59.95798,0.28,4.57,1,235.04,1,13.87,6.78,19.824,0.2,-10.754,22.554,80463,HIP80463 HD148112 Gli Ome Her  Cujam
44850,100.0998,-310.9721,-8.5398,1.038,1220.55469,-2.99,4.58,1,1065.36,1,3.06,16.34,-19.439,-10.943,-10.381,24.605,52468,HIP52468 HD93070 Gli  
41312,21.3197,-329.7963,33.9698,0.706,1261.44128,-3.03,4.58,1,1083.06,1,3.01,18.6,-34.176,-0.889,-20.561,39.894,48374,HIP48374 HD85622 Gli  
57742,-29.1144,69.3503,93.5651,1.609,164.70624,-0.82,4.58,1,391.36,1,8.33,6.12,4.769,-6.878,-6.846,10.813,67627,HIP67627 HD121130 Gli 10Dra 
22715,-200.0879,-108.6548,-78.8831,-0.196,663.59613,-2.33,4.58,1,785.54,1,4.15,38.31,-27.637,-23.33,-10.27,37.597,26237,HIP26237 HD37018 Gli 42Ori 
67700,134.3797,-28.2782,41.5531,-0.196,235.25266,-1.2,4.58,1,467.72,1,6.97,11.33,7.233,-12.716,2.214,14.796,79404,HIP79404 HD145482 Gli 13Sco 
55033,61.6381,-86.2688,5.2697,-0.03,128.79477,-0.55,4.58,1,346.07,1,9.42,16.14,0.132,-25.692,-0.093,25.692,64425,HIP64425 HD114529 Gli  
73555,157.2759,48.0825,35.9744,-0.03,323.91211,-1.55,4.58,1,548.82,1,5.94,13.64,-2.346,-15.59,1.354,15.823,86284,HIP86284 HD159975 Gli Mu Oph 
97978,-5.5196,41.8444,-29.1278,0.144,30.05597,1.03,4.58,1,167.18,1,19.5,3.74,-7.605,11.064,-14.2,19.542,115250,HIP115250 HD220061 Gli Tau Peg 
22076,-335.3356,-122.6289,-110.6557,-0.196,1582.33142,-3.27,4.59,1,1218.61,2,2.3,36.96,-24.777,-10.737,-8.551,28.325,25473,HIP25473 HD35715 Gli Psi2 Ori 
2796,15.3482,-19.4303,-71.6576,0.82,65.08941,0.19,4.59,1,247.16,1,13.19,5.08,12.78,0.873,-17.466,21.66,3245,HIP3245 HD3919 Gli Mu Phe 
15014,-16.6431,-28.5546,-43.3669,0.991,33.66676,0.91,4.59,1,177.75,1,18.34,3.05,9.515,-2.871,-35.763,37.118,17351,HIP17351 HD23319 Gli  
39690,-7.9845,-11.9408,9.2775,0.423,3.3112,3.43,4.59,1,55.75,1,58.48,6.5,1.433,-6.772,11.15,13.124,46509,HIP46509 HD81997 Gli Tau1 Hya 
66103,24.0944,21.6002,39.0768,0.706,29.1492,1.06,4.59,1,165.4,1,19.71,3.7,-3.552,-26.089,1.635,26.38,77512,HIP77512 HD141714 Gli Del CrB 
15555,-72.3343,69.0906,23.599,0.071,119.61187,-0.47,4.59,1,335.05,1,9.73,5.65,-18.176,-10.651,-8.855,22.852,17959,HIP17959 HD23401 Gli Gam Cam 
99875,9.5464,4.4877,-42.7114,0.021,21.91801,1.37,4.59,1,143.42,1,22.73,4.93,-7.674,-16.405,-32.209,36.952,117452,HIP117452 HD223352 Gli Del Scl 
36265,-54.9853,30.0304,45.4473,0.991,67.83829,0.15,4.59,1,252.32,1,12.92,5.5,-19.089,15.899,-11.752,27.483,42527,HIP42527 HD73108 Gli Pi2 UMa 
43213,82.9384,-380.9955,11.1384,1.038,1723.06458,-3.37,4.59,1,1271.65,2,2.19,21.92,-22.751,-11.404,-13.226,28.681,50555,HIP50555 HD89682 Gli  
82082,52.5552,13.7705,-20.3191,-0.03,38.10004,0.77,4.59,1,189.1,1,17.24,5.16,-20.107,-1.395,-13.172,24.077,96465,HIP96465 HD184707 Gli 52Sgr 
78232,16.8963,43.5497,15.3317,0.217,27.37146,1.13,4.59,1,160.28,1,20.34,3.79,-22.508,-27.731,-8.393,36.689,91926,HIP91926 HD173607 Gli Eps2 Lyr 
66369,120.4002,-28.0699,48.9818,-0.181,200.24622,-1.03,4.59,1,433.51,1,7.52,15.69,1.031,-13.355,1.553,13.485,77840,HIP77840 HD142114 Gli 2Sco 
66303,3.8418,9.3648,12.2006,0.509,2.81979,3.6,4.6,1,51.68,1,63.08,0.86,-43.583,-2.62,-84.556,95.163,77760,HIP77760 HD142373 Gli Chi Her 
17399,-86.9435,44.26,-0.1513,0.071,106.79534,-0.35,4.6,1,318.05,1,10.25,8.49,-42.322,-15.826,-2.622,45.26,20070,HIP20070 HD26961 Gli  
80894,-7.6854,63.5452,25.4184,0.071,53.21901,0.41,4.6,1,224.52,1,14.52,3.17,-10.676,-31.423,-12.116,35.33,95081,HIP95081 HD182564 Gli Pi Dra 
61496,31.0602,9.9327,60.8769,0.902,53.51345,0.4,4.6,1,225.14,1,14.48,5.46,-3.551,-23.411,6.415,24.532,72125,HIP72125 HD129972 Gli Omi Boo 
42197,-21.4598,-67.8996,46.3424,-0.03,80.99292,-0.05,4.6,1,276.98,1,11.77,6.71,-19.72,-14.125,3.969,24.579,49402,HIP49402 HD87504 Gli Ups2 Hya 
45719,8.8025,-56.5019,21.1679,0.902,41.71693,0.67,4.6,1,198.78,1,16.4,3.96,31.833,-27.704,7.157,42.803,53502,HIP53502 HD94890 Gli Iot Ant 
64382,98.7923,-50.1452,29.6107,0.021,147.55945,-0.7,4.6,1,373.85,1,8.72,15.37,-9.98,-20.526,12.57,26.056,75501,HIP75501 HD137058 Gli  
1189,-30.7391,64.1015,-31.2096,0.071,67.0144,0.16,4.61,1,253.11,1,12.88,10.17,16.638,10.415,-4.543,20.148,1366,HIP1366 HD1280 Gli The And 
12797,-78.1591,44.7041,-25.3661,0.946,97.28471,-0.25,4.61,1,304.96,1,10.69,7.48,1.572,11.911,-6.096,13.473,14817,HIP14817 HD19656 Gli Ome Per 
64995,23.4036,-1.9498,16.9318,0.946,9.3187,2.3,4.61,1,94.38,1,34.54,2.26,87.837,7.616,6.643,88.417,76219,HIP76219 HD138716 Gli 37Lib 
86190,71.5881,275.3758,-14.5434,0.991,902.37225,-2.66,4.61,1,928.77,1,3.51,18.52,6.632,-2.83,-1.345,7.335,101474,HIP101474 HD196093 Gli 47Cyg 
384,-1.0523,16.0334,-35.976,0.946,17.25904,1.63,4.61,1,128.45,1,25.38,4.14,-3.632,1.839,21.997,22.371,443,HIP443 HD28 Gli 33Psc 
