8409,-77.1352,100.7579,31.3921,0.82,108.31215,-0.36,5.22,1,426.14,1,7.65,6.8,0,0,0,0,9763,HIP9763 HD12339 Gli 49Cas 
70115,112.7833,47.5244,70.1048,-0.005,126.09782,-0.53,5.22,1,459.8,1,7.09,12.27,8.805,-22.643,3.978,24.618,82216,HIP82216 HD151525 Gli 45Her 
3017,-0.7156,2.4917,-27.7187,0.266,4.91278,3,5.22,1,90.76,1,35.92,1.92,4.196,10.215,-2.704,11.369,3505,HIP3505 HD4247 Gli  
83829,-22.3273,163.5932,51.6849,1.478,189.73366,-0.97,5.22,1,564.01,1,5.78,8.48,7.35,-15.213,-17.736,24.496,98583,HIP98583 HD190544 Gli 64Dra 
46800,36.705,-88.8971,-5.5922,-0.005,58.83088,0.3,5.22,1,314.07,1,10.38,4.91,-11.944,-24.988,-8.732,29.04,54767,HIP54767 HD97583 Gli  
33299,-14.9636,-55.6735,-5.0531,0.342,21.22817,1.41,5.22,1,188.66,1,17.28,3.36,-6.91,1.029,-21.657,22.756,39061,HIP39061 HD65925 Gli  
59753,33.1793,-35.1445,-0.1711,-0.63,14.80741,1.8,5.22,1,157.56,1,20.69,3.04,0.925,-56.554,7.964,57.119,70035,HIP70035 HD125158 Gli  
30983,-90.7238,-54.1931,21.0768,0.266,73.60446,0.06,5.22,1,351.29,1,9.28,10.24,-23.096,-31.189,-2.412,38.884,36265,HIP36265 HD58923 Gli Eta CMi 
18719,-24.2631,-8.1712,-15.1757,0.266,5.61464,2.85,5.22,1,97.02,1,33.6,2.71,-21.235,-16.32,-12.507,29.558,21547,HIP21547 HD29391 Gli 51Eri 
20615,-176.7555,98.0294,38.5416,-0.181,268.36603,-1.35,5.22,1,670.78,1,4.86,15.43,5.219,-5.64,-10.852,13.297,23734,HIP23734 HD32343 Gli 11Cam 
98693,-20.1427,68.3916,-27.4397,0.902,36.99311,0.8,5.22,1,249.05,1,13.09,5.42,-69.222,-88.493,-40.5,119.428,116076,HIP116076 HD221345 Gli 14And 
78633,32.7405,62.6245,18.2801,0.095,33.77217,0.9,5.22,1,237.96,1,13.7,3.87,9.837,7.424,5.222,13.385,92405,HIP92405 HD174602 Gli Nu2 Lyr 
83872,29.3657,57.6742,-3.3944,0.317,26.3796,1.17,5.23,1,211.28,1,15.43,6.29,-50.058,-30.952,-11.562,59.98,98636,HIP98636 HD190004 Gli 16Vul 
41784,-1.1339,-31.4741,8.4376,0.217,6.67686,2.66,5.23,1,106.29,1,30.67,1.92,-11.492,-34,-0.964,35.903,48926,HIP48926 HD86629 Gli Eta Ant 
45046,44.589,-123.3417,-10.5665,-0.056,108.73586,-0.37,5.23,1,428.95,1,7.6,6.45,-7.472,-9.341,-4.377,12.738,52701,HIP52701 HD93549 Gli  
12480,-101.2457,-10.4071,-128.5126,1.609,168.78752,-0.84,5.23,1,534.43,1,6.1,12.95,-14.081,-7.058,-13.974,21.056,14456,HIP14456 HD19349 Gli  
20458,-35.0818,-35.5802,-33.3246,0.071,15.96509,1.72,5.61,1,195.8,1,16.65,3.84,-6.034,-17.547,-4.761,19.156,23554,HIP23554 HD32667 Gli  
26254,-121.6895,-164.1031,-62.6014,1.137,202.073,-1.04,5.61,1,696.58,1,4.68,13.46,-21.119,-65.908,-25.531,73.768,30436,HIP30436 HD45018 Gli  
8296,-92.3653,28.3893,-176.0245,1.137,178.46014,-0.9,5.61,1,654.62,1,4.98,16.27,-15.178,-25.791,-75.721,81.42,9622,HIP9622 HD12642 Gli  
95942,-22.9214,65.8122,2.5163,0.603,21.52294,1.39,5.61,1,227.34,1,14.34,5.3,-32.338,-15.168,-2.453,35.803,112864,HIP112864 HD216380 Gli  
35559,-91.8638,-291.4679,22.321,1.038,415.54938,-1.82,5.61,1,998.92,2,2.73,22.71,-16.86,-14.927,-13.473,26.241,41723,HIP41723 HD72227 Gli  
45276,10.263,-97.727,40.4648,0.046,49.98281,0.48,5.61,1,346.44,1,9.41,8.18,-19.917,8.894,-13.782,25.802,52965,HIP52965 HD93905 Gli  
53909,-2.7922,5.181,29.6498,0.266,4.04416,3.21,5.61,1,98.54,2,39.95,59.37,-30.474,-8.412,-10.073,33.18,63121,HIP63121 HD112412 Gli Alp1 CVn  Cor Caroli
65909,107.179,-40.7799,31.9688,-0.03,62.72511,0.23,5.61,1,388.1,1,8.4,10.83,11.647,-18.726,6.8,23.077,77286,HIP77286 HD140784 Gli  
57538,12.6107,17.5865,92.8401,0.902,40.22064,0.71,5.61,1,310.77,1,10.49,6.39,-10.968,10.858,2.606,15.652,67384,HIP67384 HD120420 Gli  
40614,-68.2969,-3.0239,78.7383,0.82,48.12411,0.52,5.61,1,339.94,1,9.59,7.72,-43.425,-25.365,14.908,52.454,47570,HIP47570 HD83805 Gli 43Lyn 
1494,8.7414,39.4819,-234.0622,1.748,249.7099,-1.27,5.61,1,774.35,1,4.21,19.95,-56.575,-35.615,-50.343,83.687,1728,HIP1728 HD1760 Gli  
56923,101.0352,-108.7909,59.6357,0.991,113.3026,-0.41,5.61,1,521.6,1,6.25,12,-1.719,-56.415,5.09,56.67,66656,HIP66656 HD118799 Gli  
76579,29.3261,45.8054,18.9745,0.144,14.6859,1.81,5.61,1,187.79,1,17.36,3.46,-26.398,-18.449,-5.639,32.696,89925,HIP89925 HD168913 Gli 108Her 
16155,-146.9024,-66.0179,-154.1712,1.086,219.99944,-1.13,5.61,1,726.82,2,3.66,24.59,-0.593,-25.004,-27.667,37.296,18647,HIP18647 HD25165 Gli  
61664,145.0126,-72.8156,94.8785,-0.005,156.37837,-0.76,5.61,1,612.78,1,5.32,14.1,-9.228,-6.05,-5.847,12.488,72323,HIP72323 HD130158 Gli 55Hya 
59378,98.8434,-85.5127,43.476,0.82,83.97049,-0.09,5.61,1,449.04,1,7.26,10.47,-80.99,-39.704,13.331,91.178,69598,HIP69598 HD124433 Gli  
74200,77.4997,70.4028,42.1444,0.046,56.38097,0.35,5.61,1,367.95,1,8.86,9.26,8.146,4.414,-4.463,10.284,87044,HIP87044 HD161833 Gli  
67943,95.1921,-60.7486,-10.1389,0.144,56.89352,0.34,5.61,1,369.61,1,8.82,7.6,3.936,-14.439,-1.809,15.075,79689,HIP79689 HD145782 Gli  
69056,16.2402,47.8138,47.1115,0.119,21.10876,1.41,5.61,1,225.14,1,14.48,4.01,-17.238,-11.873,-13.092,24.689,80953,HIP80953 HD149303 Gli  
39177,9.116,-83.7671,-5.7773,0.095,31.57159,0.98,5.61,1,275.34,1,11.84,4.39,-21.808,-32.173,-14.115,41.351,45920,HIP45920 HD81157 Gli  
40294,-11.1652,-78.519,20.9703,0.946,29.51159,1.05,5.62,1,267.43,1,12.19,5.41,10.738,-1.913,7.043,12.983,47199,HIP47199 HD83380 Gli  
91597,63.2717,-40.4606,-69.5414,0.946,45.9421,0.57,5.62,1,333.67,1,9.77,6.45,9.638,-9.355,-7.219,15.248,107773,HIP107773 HD207229 Gli  
36494,-180.9677,-121.1533,128.0831,0.095,279.92615,-1.39,5.62,1,823.64,2,3.17,28.71,-2.472,6.58,-12.925,14.713,42795,HIP42795 HD74228 Gli 45Cnc 
25630,-30.8116,-17.2734,-5.0953,0.423,5.58552,2.86,5.62,1,116.35,1,28.02,2.71,19.105,-1.965,-34.617,39.588,29716,HIP29716 HD43318 Gli  
26991,-68.3699,-124.8117,-44.992,-0.005,97.69009,-0.25,5.62,1,486.57,1,6.7,8.66,-12.719,-23.154,-5.747,27.035,31362,HIP31362 HD46936 Gli  
67663,67.1742,108.896,136.74,1.038,153.78625,-0.74,5.62,1,610.49,1,5.34,11.24,9.724,-28.049,-9.608,31.203,79358,HIP79358 HD145849 Gli  
12191,-95.2451,11.5543,-97.2508,-0.056,81.8423,-0.06,5.62,1,445.36,1,7.32,10.93,-14.154,-4.506,-0.059,14.854,14143,HIP14143 HD18883 Gli 93Cet 
26260,-38.0514,-79.6402,-33.8108,0.946,39.17678,0.74,5.62,1,308.13,1,10.58,5.67,-23.732,-20.619,-13.094,34.056,30444,HIP30444 HD45145 Gli  
41293,6.1023,-101.9047,10.9182,0.991,46.22556,0.56,5.62,1,334.7,1,9.74,8.11,-22.451,-11.589,-9.756,27.084,48348,HIP48348 HD85563 Gli  
62341,152.2473,-112.124,33.0058,-0.63,161.55656,-0.8,5.62,1,625.72,1,5.21,19,5.217,-38.744,11.261,40.683,73111,HIP73111 HD131657 Gli  
77587,76.5812,100.2926,31.0919,0.82,74.06777,0.05,5.62,1,423.67,2,6.7,20.6,7.23,11.44,1.518,13.618,91139,HIP91139 HD171745 Gli  
92719,95.2725,-50.1066,-115.2859,1.086,109.09918,-0.37,5.62,1,514.2,1,6.34,11.04,-17.967,-25.701,-42.375,52.716,109081,HIP109081 HD209529 Gli Kap2 Ind 
79103,-8.7086,87.5241,39.0775,0.82,40.62271,0.7,5.62,1,313.76,1,10.39,4.23,14.783,-1.892,3.071,15.216,92969,HIP92969 HD176598 Gli  
32957,0.8035,-101.8543,-26.5592,1.038,48.59066,0.51,5.62,1,343.16,1,9.5,4.95,-20.466,-3.545,-31.004,37.318,38656,HIP38656 HD65273 Gli  
32221,-229.8218,-410.451,-2.134,-0.196,970.43628,-2.74,5.62,1,1533.56,2,1.75,38.29,-11.688,0.499,-5.242,12.82,37751,HIP37751 HD62747 Gli  
3943,-16.7742,20.3527,-92.9489,0.781,40.93731,0.69,5.62,1,314.98,1,10.35,9.28,17.62,2.183,11.413,21.107,4587,HIP4587 HD5722 Gli Phi4 Cet 
49351,5.2079,-45.9366,64.5874,0.902,27.66614,1.12,5.62,1,258.94,1,12.59,7.94,1.072,-7.485,11.142,13.465,57791,HIP57791 HD102928 Gli  
97016,37.7219,-1.3695,-81.8905,0.021,35.65636,0.84,5.62,1,293.96,1,11.09,7.12,-10.497,-3.744,-11.272,15.851,114132,HIP114132 HD218242 Gli Ups Gru 
34293,-226.663,-50.5851,132.5025,-0.005,313.51392,-1.52,5.62,1,871.66,1,3.74,21.66,-38.358,-27.287,2.482,47.139,40240,HIP40240 HD68351 Gli 15Cnc 
23260,-68.4698,43.9165,26.2365,1.137,32.03526,0.96,5.62,1,278.63,1,11.7,5.56,8.942,-14.907,-9.242,19.687,26882,HIP26882 HD37289 Gli  
27854,-231.1884,-408.6237,-123.4003,-0.63,1033.39331,-2.81,5.62,1,1582.52,1,2.06,43.69,-5.108,5.901,-4.298,8.909,32385,HIP32385 HD49131 Gli  
16007,-40.5337,7.4469,-17.6255,0.317,8.81051,2.36,5.62,1,146.12,1,22.31,4.12,-45.251,-17.407,-22.296,53.365,18471,HIP18471 HD24740 Gli 32Tau 
32727,-43.7714,-71.6051,4.2922,0.902,30.9675,1,5.62,1,273.95,1,11.9,6.13,-25.219,-10.408,-11.029,29.427,38375,HIP38375 HD64152 Gli  
24144,-173.3048,-131.9567,-70.1242,1.038,229.63454,-1.18,5.62,1,746,1,4.37,16.48,-58.171,-66.257,60.786,107.092,27938,HIP27938 HD39853 Gli  
14282,-59.5629,80.4816,42.9099,0.636,52.03728,0.43,5.62,1,355.12,1,9.18,5.99,-86.169,-0.547,-15.412,87.538,16489,HIP16489 HD20084 Gli  
16471,-81.8208,-38.4527,-83.6262,0.946,66.51016,0.17,5.62,1,401.48,1,8.12,10.34,-23.977,-9.051,-8.089,26.875,19011,HIP19011 HD25723 Gli  
74813,93.4136,103.1723,55.7394,1.038,98.57082,-0.26,5.62,1,488.76,1,6.67,9.45,-27.599,-31.461,-15.262,44.547,87777,HIP87777 HD163547 Gli  
6329,-15.6315,3.8026,-59.125,0.046,16.46492,1.68,5.62,1,199.75,1,16.32,4.6,-24.747,-16.657,-7.266,30.703,7345,HIP7345 HD9672 Gli 49Cet 
93962,22.8278,-3.9127,-33.3669,0.342,7.23476,2.58,5.62,1,132.41,1,24.62,2.84,-29.475,-14.81,-35.032,48.118,110506,HIP110506 HD212132 Gli Pi2 Gru 
13294,-47.1875,-2.0813,-49.0849,0.946,20.34923,1.45,5.62,1,222.07,1,14.68,6.54,-68.762,-67.132,4.589,96.208,15383,HIP15383 HD20559 Gli 95Cet 
63685,34.2383,0.786,35.7471,0.119,10.74725,2.15,5.62,1,161.39,1,20.2,4.7,-24.755,-15.71,4.054,29.598,74689,HIP74689 HD135559 Gli 4Ser 
24006,-39.1874,-78.4492,-45.1202,0.946,42.6505,0.65,5.62,1,321.5,1,10.14,5.13,-11.929,-45.734,-9.56,48.221,27766,HIP27766 HD39720 Gli  
85708,18.271,80.8103,-0.0342,0.095,29.82534,1.04,5.63,1,270.09,1,12.07,4.39,30.9,7.506,-9.062,33.065,100907,HIP100907 HD195050 Gli 40Cyg 
52117,83.8096,-166.5933,150.5813,1.416,249.63519,-1.27,5.63,1,781.39,2,3.63,20.39,-29.747,-6.181,-9.76,31.912,61015,HIP61015 HD108821 Gli  
44800,11.4912,-170.6601,71.8611,0.021,149.56241,-0.71,5.63,1,604.82,1,5.39,12.99,-23.164,-11,-11.614,28.151,52407,HIP52407 HD92845 Gli  
6752,-52.5322,57.6205,-26.3492,0.241,29.43387,1.05,5.63,1,268.31,1,12.15,7.16,-47.816,-15.441,-9.656,51.167,7825,HIP7825 HD10204 Gli  
91429,58.6087,99.0397,-85.3314,0.046,89.18445,-0.15,5.63,1,467.05,1,6.98,11.46,5.064,11.496,-14.647,19.296,107575,HIP107575 HD207203 Gli 11Peg 
71321,406.446,142.3077,182.182,-0.226,950.01385,-2.72,5.63,1,1524.34,2,4.26,22.54,19.832,9.39,-1.664,22.006,83635,HIP83635 HD154445 Gli  
54667,37.254,-50.4472,31.8216,0.021,21.48824,1.39,5.63,1,229.25,1,14.22,5.63,35.162,-29.206,6.635,46.188,64003,HIP64003 HD113852 Gli  
6853,-49.7157,50.6557,-35.372,-0.005,27.32561,1.13,5.63,1,258.52,1,12.61,5.39,-14.782,-14.026,-4.732,20.92,7943,HIP7943 HD10390 Gli  
29268,-237.8301,-193.3509,2.0169,1.038,408.2301,-1.8,5.63,1,999.24,2,2.5,29.6,-34.477,-28.562,-5.889,45.157,34086,HIP34086 HD53208 Gli  
79562,80.7141,16.5603,-19.5112,0.991,31.15302,0.99,5.63,1,276.04,1,11.81,6.52,67.503,-26.603,-21.949,75.804,93498,HIP93498 HD176704 Gli  
34636,-71.4077,29.5188,52.1076,0.192,37.73988,0.78,5.63,1,303.82,1,10.73,6.34,10.94,-3.78,-10.147,15.393,40646,HIP40646 HD68930 Gli 29Lyn 
7216,-6.2872,7.7402,0.2883,0.902,0.43243,5.64,5.63,1,32.52,1,100.24,0.68,-27.597,-13.607,-5.062,31.183,8362,HIP8362 HD10780 Gli  
83232,65.1392,49.5771,-22.2043,0.144,31.2588,0.99,5.63,1,276.51,1,11.79,7.89,-24.89,-9.516,0.571,26.653,97871,HIP97871 HD188041 Gli  
88412,108.9838,154.6548,-93.3432,1.137,193.39415,-0.99,5.63,1,687.76,1,4.74,17.3,-18.333,-11.453,-3.328,21.871,104031,HIP104031 HD200644 Gli 3Equ 
98930,-21.7288,80.7818,-42.0629,0.902,38.09407,0.77,5.63,1,305.24,1,10.68,7.21,-0.149,-2.874,11.291,11.652,116355,HIP116355 HD221758 Gli 73Peg 
66496,120.5366,-28.8915,46.6829,0.095,76.22652,0.02,5.63,1,431.79,1,7.55,12.32,-20.299,-19.108,2.751,28.013,77984,HIP77984 HD142445 Gli 4Sco 
56739,22.0064,-27.8352,0.4333,0.423,5.47165,2.88,5.63,1,115.68,1,28.18,4.29,56.925,-32.514,-8.643,66.124,66438,HIP66438 HD118261 Gli  
77214,87.021,21.4967,-6.1458,0.902,35.07597,0.86,5.63,1,292.9,1,11.13,7.19,31.347,-6.326,-25.613,40.972,90687,HIP90687 HD170433 Gli  
36186,-10.0917,5.6976,8.3289,0.587,0.88498,4.86,5.63,1,46.52,1,70.07,1.01,11.677,-0.399,-11.314,16.264,42438,HIP42438 HD72905 Gli Pi1 UMa 
34797,29.3181,-110.7753,-39.5179,0.021,63.83988,0.21,5.63,1,395.15,1,8.25,5.82,0,0,0,0,40834,HIP40834 HD71066 Gli Kap2 Vol 
77094,148.7437,-12.1469,-33.2833,0.071,101.58848,-0.29,5.63,1,498.47,1,6.54,11.77,3.76,-12.479,-6.648,14.631,90541,HIP90541 HD169853 Gli  
62330,1.257,13.4098,20.8772,0.451,2.68206,3.65,5.63,1,80.99,1,40.25,1.34,28.181,-7.895,-4.29,29.579,73100,HIP73100 HD132254 Gli  
31207,-102.5008,65.8593,66.6803,0.991,83.81754,-0.08,5.63,1,452.78,1,7.2,9.03,-63.156,6.302,28.279,69.484,36528,HIP36528 HD58425 Gli  
57016,20.2451,4.7701,96.5006,0.86,42.34295,0.66,5.63,1,321.82,1,10.13,7.9,2.717,-12.268,9.8,15.935,66763,HIP66763 HD119126 Gli 2Boo 
24871,-458.3829,-202.675,-73.7913,0.671,1115.11475,-2.89,5.63,1,1651.5,2,1.31,58.02,-32.478,-18.84,-6.929,38.181,28814,HIP28814 HD41380 Gli 66Ori 
48284,-52.706,37.6838,108.0002,0.902,68.92216,0.13,5.63,1,410.58,1,7.94,8.44,-3.202,16.181,10.377,19.487,56510,HIP56510 HD100615 Gli  
98427,41.0862,-31.8307,-75.2953,0.82,36.37136,0.82,5.63,1,298.26,1,10.93,5.58,-40.371,12.887,22.484,47.974,115769,HIP115769 HD220790 Gli  
89729,134.392,66.4388,-139.0846,1.416,181.71143,-0.92,5.63,1,666.67,1,4.89,16.56,-30.928,-3.391,-20.506,37.263,105576,HIP105576 HD203475 Gli  
67358,57.8724,23.5713,53.8775,0.192,29.57977,1.05,5.63,1,268.98,1,12.12,6.85,-20.412,-14.553,-12.592,28.054,79007,HIP79007 HD144874 Gli 45Ser 
73079,57.4607,82.1488,57.5745,0.82,58.07213,0.32,5.63,1,376.88,1,8.65,6.47,-22.023,-17.695,-15.604,32.274,85715,HIP85715 HD158974 Gli  
61883,-17.2197,31.7342,23.9521,0.509,8.15696,2.45,5.63,1,141.25,1,23.08,2.17,71.537,-13.488,-6.559,73.092,72573,HIP72573 HD133002 Gli  
69105,77.1442,29.6215,54.1811,0.008,42.42667,0.66,5.63,1,322.13,1,10.12,9.29,-18.931,-3.54,-20.296,27.98,81007,HIP81007 HD149121 Gli 28Her 
79751,82.8111,162.4007,36.295,1.416,150.1189,-0.72,5.63,1,605.95,1,5.38,10.59,48.248,38.151,-77.726,99.119,93718,HIP93718 HD177808 Gli  
36602,-87.0348,-64.8984,61.9527,0.046,67.89221,0.15,5.63,1,407.5,1,8,10.5,-24.18,-22.696,6.26,33.748,42917,HIP42917 HD74521 Gli 49Cnc 
13382,-127.3772,-93.2746,-239.3434,1.478,357.21237,-1.66,5.63,1,934.72,2,2.78,26.26,-10.371,-30.617,-32.622,45.925,15479,HIP15479 HD20729 Gli  
48428,19.4306,-36.0005,-9.9634,0.291,7.63261,2.52,5.64,1,137.26,1,23.75,2.36,-27.396,-1.934,-5.122,27.938,56675,HIP56675 HD101132 Gli Pi Cha 
78931,63.7445,103.7471,25.3593,1.086,66.60211,0.17,5.64,1,405.47,1,8.04,6.97,50.671,14.97,-3.258,52.936,92768,HIP92768 HD175443 Gli  
55188,35.6925,-26.9027,148.96,1.416,104.13054,-0.32,5.64,1,507,1,6.43,12.44,66.723,-0.822,21.424,70.083,64607,HIP64607 HD115046 Gli  
4381,-22.5461,29.0205,-40.5225,0.369,12.88391,1.95,5.64,1,178.34,1,18.28,4.32,-4.033,3.643,10.961,12.234,5081,HIP5081 HD6397 Gli 72Psc 
31367,-51.5799,-73.3696,0.091,0.902,34.62983,0.88,5.64,1,292.38,1,11.15,6.28,-7.201,-45.905,0.677,46.471,36732,HIP36732 HD60341 Gli  
62562,10.1481,22.4373,44.0072,0.291,10.9485,2.13,5.64,1,164.4,1,19.83,2.87,-10.119,4.086,9.642,14.562,73369,HIP73369 HD132772 Gli 40Boo 
54587,-19.6193,42.3598,140.6009,0.946,94.49145,-0.21,5.64,1,482.96,1,6.75,9.04,-14.119,-0.869,-29.706,32.902,63916,HIP63916 HD113847 Gli  
17767,-43.6583,0.9686,-18.0089,0.046,9.60635,2.27,5.64,1,153.99,1,21.17,3.78,-45.363,-18.292,-2.035,48.955,20484,HIP20484 HD27749 Gli 63Tau 
8295,-34.7873,26.5825,-29.71,0.48,12.05248,2.02,5.64,1,172.49,1,18.9,3.76,-32.337,-12.691,3.074,34.874,9621,HIP9621 HD12558 Gli 10Ari 
65454,152.4311,-156.0055,-56.1554,-0.03,218.39069,-1.12,5.64,1,734.23,1,4.44,12.84,-6.215,-12.198,5.112,14.613,76750,HIP76750 HD138800 Gli Kap2 Aps 
8791,-24.9168,12.0454,-32.2762,0.54,7.78261,2.5,5.64,1,138.61,1,23.52,3.66,29.256,5.177,-17.045,34.253,10212,HIP10212 HD13421 Gli 64Cet 
85452,93.6829,-2.7182,-64.26,0.095,55.59486,0.36,5.64,1,370.45,1,8.8,10.8,-0.309,2.569,8.102,8.505,100591,HIP100591 HD193807 Gli Kap2 Sgr 
32083,-47.9229,-90.1688,-2.5689,0.946,44.91948,0.59,5.64,1,332.99,1,9.79,6.44,8.231,2.53,-4.759,9.838,37590,HIP37590 HD62412 Gli  
64576,185.9526,-37.9811,118.4167,1.086,215.45045,-1.11,5.64,1,729.27,2,3.59,25.91,20.376,-4.97,-20.095,29.047,75730,HIP75730 HD137744 Gli Zet1 Lib 
19590,-91.0072,37.1785,4.793,0.86,41.70736,0.67,5.64,1,320.87,1,10.16,7.38,-32.24,16.011,-22.716,42.565,22545,HIP22545 HD30557 Gli  
30120,-42.5808,-200.1642,-56.5553,1.086,194.06992,-0.99,5.64,1,692.14,1,4.71,11.46,-8.562,10.172,8.869,15.982,35181,HIP35181 HD56813 Gli  
42610,-40.1685,-108.1896,88.0142,0.991,90.69046,-0.17,5.64,1,473.15,1,6.89,13.79,4.247,-31.673,3.251,32.121,49865,HIP49865 HD88333 Gli 18Sex 
21623,-1036.0902,626.2151,308.3579,1.086,6719.28418,-4.84,5.64,1,4072.67,2,1.65,40.61,-3.181,-0.413,-22.797,23.021,24914,HIP24914 HD34255 Gli  
97721,9.8447,-8.0799,-16.1609,0.451,1.82275,4.07,5.64,1,67.08,1,48.6,1.23,-14.833,-6.86,-6.482,17.581,114948,HIP114948 HD219482 Gli  
3076,-46.7994,73.3222,18.6807,0.071,34.07748,0.89,5.64,1,290.04,1,11.24,4.89,-0.437,13.049,-6.994,14.812,3572,HIP3572 HD4161 Gli 21Cas 
21915,-46.6446,-38.105,-30.2173,0.021,19.54935,1.5,5.64,1,219.68,1,14.84,4.85,-17.3,-23.376,-3.733,29.32,25280,HIP25280 HD35505 Gli  
12465,-74.9228,18.2462,-60.3864,1.038,41.29986,0.69,5.64,1,319.29,1,10.21,8.03,6.194,-15.32,-16.758,23.535,14439,HIP14439 HD19270 Gli  
70941,45.1573,-21.9796,-6.6332,0.095,11.04856,2.12,5.64,1,165.15,1,19.74,4.05,-5.793,-3.273,-1.334,6.787,83187,HIP83187 HD153053 Gli  
17412,-51.152,5.3803,-18.8935,0.266,12.9263,1.95,5.64,1,178.63,1,18.25,4.49,-48.496,-17.673,-2.024,51.656,20087,HIP20087 HD27176 Gli 51Tau 
69915,144.2975,-43.8913,8.3748,-0.167,98.23904,-0.26,5.64,1,492.45,1,6.62,12.84,22.122,-17.699,3.57,28.555,81972,HIP81972 HD150742 Gli  
82367,67.5079,52.8542,-17.0318,0.095,32.89637,0.93,5.64,1,284.97,1,11.44,7.78,-47.755,-26.029,9.281,55.175,96807,HIP96807 HD185762 Gli 45Aql 
48290,65.8223,-182.9573,46.8408,1.609,172.21066,-0.87,5.64,1,652,1,5,14.4,-64.56,-56.688,-21.09,88.467,56518,HIP56518 HD100733 Gli  
37845,-106.9658,-126.0289,89.4859,0.902,152.11667,-0.73,5.64,1,612.78,1,5.32,15.98,-66.883,14.093,2.822,68.41,44356,HIP44356 HD77353 Gli  
82035,80.7495,21.3142,-30.897,0.046,34.1382,0.89,5.64,1,290.29,1,11.23,8.01,-19.764,-10.139,3.032,22.419,96406,HIP96406 HD184552 Gli 51Sgr 
10467,-24.099,9.1852,-23.9729,0.451,5.33781,2.91,5.64,1,114.79,1,28.4,3.06,-38.598,-34.87,0.013,52.017,12153,HIP12153 HD16234 Gli 31Ari 
40721,-30.5998,-9.6321,36.8111,0.071,10.26456,2.2,5.64,1,159.18,1,20.48,4.05,-16.506,-26.626,16.722,35.511,47701,HIP47701 HD84107 Gli 15Leo 
10918,-95.277,82.3534,-12.7777,0.902,56.85201,0.34,5.85,1,412.66,1,7.9,9.24,-21.461,-33.788,-1.504,40.056,12686,HIP12686 HD16735 Gli  
49396,8.422,-25.8001,15.8648,0.48,3.50649,3.36,5.85,1,102.48,1,31.81,2.64,27.05,-68.921,18.072,76.213,57841,HIP57841 HD103026 Gli  
45238,80.5519,-249.0786,-0.2548,0.008,243.14949,-1.24,5.85,1,853.4,1,3.82,17.54,-13.801,-16.177,-11.417,24.135,52922,HIP52922 HD93943 Gli  
50899,0.8945,-16.1868,46.8272,0.071,8.7128,2.37,5.85,1,161.55,1,20.18,3.57,-18.928,-13.104,-0.383,23.024,59608,HIP59608 HD106251 Gli 12Vir 
41618,-97.4393,-109.192,145.8459,0.991,151.46394,-0.73,5.85,1,673.55,1,4.84,16.12,-70.521,4.333,-49.655,86.357,48734,HIP48734 HD86080 Gli  
97460,2.8127,72.6743,-72.7665,0.706,37.55497,0.79,5.85,1,335.39,1,9.72,7.92,5.612,13.642,-13.27,19.842,114641,HIP114641 HD219139 Gli  
77829,12.5757,2.8399,-1.5365,0.706,0.59813,5.28,5.85,1,42.33,1,77.02,1.1,47.409,3.586,-3.789,47.695,91438,HIP91438 HD172051 Gli  
37888,-127.8491,-114.8723,109.2648,1.038,147.17604,-0.69,5.85,1,663.95,1,4.91,18.53,-23.348,-13.984,7.901,28.339,44406,HIP44406 HD77445 Gli  
96569,24.2825,105.6869,-128.0333,1.086,99.88667,-0.27,5.85,1,546.98,1,5.96,13.42,30.397,5.529,-77.127,83.085,113622,HIP113622 HD217459 Gli  
16117,-32.0044,-8.9846,-28.3767,0.86,6.77779,2.65,5.85,1,142.48,1,22.88,3.28,-31.127,-25.377,-59.533,71.813,18606,HIP18606 HD25069 Gli  
100103,8.2292,27.1412,-83.1708,0.991,27.39779,1.13,5.85,1,286.47,1,11.38,9.23,36.607,17.653,5.737,41.044,117722,HIP117722 HD223774 Gli  
17580,-172.7862,-68.0481,-139.0934,-0.11,191.00534,-0.98,5.85,1,756.38,1,4.31,17.4,-10.338,-7.408,-4.193,13.392,20271,HIP20271 HD27563 Gli  
57040,-17.4723,38.479,53.0726,0.071,16.33071,1.69,5.85,1,221.17,1,14.74,3.46,17.356,6.21,-5.167,19.144,66798,HIP66798 HD119476 Gli  
38659,-7.7521,-159.3154,8.7625,-0.083,90.54226,-0.17,5.85,1,520.77,1,6.26,8.79,-16.33,-11.003,-10.257,22.202,45314,HIP45314 HD79694 Gli  
45262,-13.3288,-76.9632,72.0576,0.82,40.07014,0.72,5.85,1,346.44,1,9.41,8.08,2.388,-41.919,32.248,52.942,52948,HIP52948 HD93833 Gli  
28677,-234.3886,40.0636,86.886,-0.03,227.40805,-1.17,5.85,1,825.32,1,3.95,17.47,41.368,-0.187,-17.42,44.887,33377,HIP33377 HD50658 Gli Psi9 Aur 
29836,-100.6268,-23.6258,27.9155,0.396,40.673,0.7,5.85,1,349.04,1,9.34,8.78,-24.922,-20.984,-7.963,33.539,34819,HIP34819 HD55052 Gli 48Gem 
94923,34.38,-1.0403,-57.8405,0.046,16.06802,1.71,5.85,1,219.38,1,14.86,5.72,7.952,-13.322,-36.899,40.028,111643,HIP111643 HD214150 Gli Sig2 Gru 
